840200,22
840300,23
840400,24
840500,19
840600,22
840700,22
840800,22
840900,22
841000,22
841100,19
841200,22
841300,22
841400,25
841500,20
841600,21
841700,23
841800,19
841900,22
842000,22
842100,23
842200,21
842300,23
842400,21
842500,21
842600,21
842700,22
842800,22
842900,20
843000,24
843100,22
843200,23
843300,23
843400,23
843500,22
843600,20
843700,25
843800,22
843900,23
844000,23
844100,19
844200,22
844300,22
844400,23
844500,21
844600,21
844700,22
844800,20
844900,20
845000,21
845100,24
845200,21
845300,21
845400,20
845500,22
845600,22
845700,21
845800,22
845900,20
846000,19
846100,23
846200,22
846300,23
846400,21
846500,22
846600,21
846700,20
846800,21
846900,23
847000,21
847100,25
847200,21
847300,22
847400,20
847500,20
847600,22
847700,21
847800,23
847900,21
848000,23
848100,22
848200,20
848300,22
848400,22
848500,21
848600,25
848700,20
848800,23
848900,22
849000,22
849100,24
849200,21
849300,21
849400,21
849500,25
849600,20
849700,23
849800,23
849900,23
850000,23
850100,20
850200,21
850300,23
850400,21
850500,20
850600,21
850700,19
850800,21
850900,23
851000,21
851100,21
851200,22
851300,24
851400,21
851500,20
851600,23
851700,22
851800,19
851900,23
852000,22
852100,22
852200,23
852300,25
852400,23
852500,22
852600,19
852700,19
852800,18
852900,23
853000,23
853100,20
853200,27
853300,22
853400,19
853500,21
853600,22
853700,22
853800,21
853900,24
854000,19
854100,19
854200,24
854300,23
854400,19
854500,22
854600,22
854700,21
854800,21
854900,19
855000,20
855100,21
855200,25
855300,20
855400,20
855500,20
855600,24
855700,22
855800,22
855900,22
856000,22
856100,22
856200,24
856300,23
856400,23
856500,25
856600,21
856700,21
856800,20
856900,21
857000,21
857100,23
857200,21
857300,22
857400,21
857500,20
857600,24
857700,22
857800,24
857900,19
858000,21
858100,19
858200,23
858300,23
858400,24
858500,23
858600,20
858700,20
858800,21
858900,21
859000,20
859100,23
859200,20
859300,23
859400,22
859500,22
859600,20
859700,19
859800,21
859900,20
860000,20
860100,22
860200,21
860300,19
860400,22
860500,22
860600,19
860700,19
860800,19
860900,19
861000,23
861100,20
861200,22
861300,18
861400,22
861500,21
861600,22
861700,19
861800,22
861900,18
862000,22
862100,24
862200,21
862300,25
862400,23
862500,21
862600,20
862700,20
862800,23
862900,21
863000,19
863100,20
863200,19
863300,21
863400,26
863500,21
863600,21
863700,18
863800,21
863900,21
864000,24
864100,21
864200,23
864300,22
864400,24
864500,23
864600,21
864700,23
864800,20
864900,21
865000,20
865100,24
865200,23
865300,21
865400,19
865500,20
865600,21
865700,22
865800,24
865900,22
866000,23
866100,20
866200,22
866300,23
866400,22
866500,20
866600,23
866700,22
866800,21
866900,21
867000,22
867100,22
867200,22
867300,24
867400,22
867500,21
867600,21
867700,22
867800,23
867900,21
868000,20
868100,21
868200,20
868300,22
868400,20
868500,24
868600,23
868700,20
868800,22
868900,21
869000,22
869100,21
869200,21
869300,20
869400,21
869500,23
869600,22
869700,23
869800,20
869900,22
870000,20
870100,22
870200,23
870300,20
870400,21
870500,20
870600,21
870700,19
870800,23
870900,19
871000,22
871100,24
871200,22
871300,20
871400,21
871500,23
871600,23
871700,20
871800,21
871900,25
872000,21
872100,21
872200,21
872300,23
872400,22
872500,23
872600,21
872700,20
872800,21
872900,22
873000,23
873100,21
873200,20
873300,22
873400,21
873500,20
873600,20
873700,19
873800,25
873900,21
874000,22
874100,21
874200,19
874300,21
874400,19
874500,21
874600,19
874700,22
874800,20
874900,21
875000,20
875100,23
875200,20
875300,21
875400,24
875500,20
875600,20
875700,22
875800,21
875900,20
876000,21
876100,20
876200,21
876300,25
876400,22
876500,21
876600,23
876700,23
876800,19
876900,20
877000,19
877100,22
877200,20
877300,22
877400,22
877500,19
877600,23
877700,22
877800,21
877900,22
878000,21
878100,20
878200,24
878300,24
878400,24
878500,19
878600,18
878700,23
878800,21
878900,23
879000,22
879100,23
879200,22
879300,20
879400,22
879500,21
879600,18
879700,22
879800,23
879900,24
880000,20
880100,21
880200,22
880300,20
880400,21
880500,18
880600,22
880700,20
880800,22
880900,22
881000,21
881100,23
881200,20
881300,18
881400,21
881500,23
881600,22
881700,22
881800,24
881900,19
882000,23
882100,21
882200,23
882300,20
882400,19
882500,20
882600,24
882700,21
882800,22
882900,21
883000,21
883100,21
883200,19
883300,26
883400,21
883500,24
883600,22
883700,21
883800,20
883900,20
884000,19
884100,24
884200,19
884300,23
884400,20
884500,22
884600,21
884700,21
884800,21
884900,22
885000,20
885100,23
885200,22
885300,21
885400,20
885500,23
885600,20
885700,21
885800,20
885900,21
886000,22
886100,20
886200,22
886300,22
886400,23
886500,22
886600,23
886700,21
886800,21
886900,22
887000,23
887100,22
887200,21
887300,20
887400,19
887500,22
887600,19
887700,23
887800,20
887900,23
888000,23
888100,22
888200,18
888300,24
888400,19
888500,20
888600,22
888700,19
888800,21
888900,25
889000,23
889100,22
889200,24
889300,22
889400,22
889500,21
889600,22
889700,23
889800,21
889900,21
890000,19
890100,19
890200,19
890300,22
890400,21
890500,21
890600,19
890700,18
890800,22
890900,23
891000,22
891100,20
891200,22
891300,22
891400,21
891500,20
891600,20
891700,23
891800,19
891900,23
892000,21
892100,22
892200,22
892300,21
892400,20
892500,20
892600,19
892700,23
892800,20
892900,21
893000,20
893100,21
893200,20
893300,21
893400,21
893500,22
893600,20
893700,20
893800,22
893900,20
894000,18
894100,20
894200,23
894300,21
894400,23
894500,20
894600,23
894700,22
894800,21
894900,22
895000,22
895100,22
895200,21
895300,22
895400,25
895500,20
895600,23
895700,22
895800,21
895900,19
896000,24
896100,21
896200,22
896300,22
896400,20
896500,20
896600,21
896700,21
896800,22
896900,23
897000,21
897100,21
897200,22
897300,22
897400,23
897500,23
897600,22
897700,21
897800,23
897900,19
898000,22
898100,20
898200,25
898300,21
898400,19
898500,18
898600,21
898700,21
898800,22
898900,23
899000,22
899100,24
899200,22
899300,24
899400,20
899500,20
899600,20
899700,21
899800,21
899900,21
900000,22
900100,21
900200,21
900300,20
900400,22
900500,23
900600,24
900700,22
900800,20
900900,23
901000,19
901100,22
901200,24
901300,20
901400,21
901500,21
901600,22
901700,21
901800,21
901900,23
902000,23
902100,21
902200,20
902300,19
902400,21
902500,19
902600,20
902700,24
902800,21
902900,26
903000,20
903100,21
903200,21
903300,20
903400,25
903500,24
903600,21
903700,22
903800,19
903900,23
904000,24
904100,23
904200,22
904300,19
904400,23
904500,23
904600,21
904700,23
904800,20
904900,21
905000,18
905100,22
905200,22
905300,23
905400,19
905500,23
905600,22
905700,20
905800,22
905900,24
906000,22
906100,24
906200,22
906300,21
906400,21
906500,21
906600,20
906700,19
906800,23
906900,19
907000,23
907100,21
907200,24
907300,23
907400,21
907500,19
907600,21
907700,22
907800,23
907900,21
908000,22
908100,25
908200,21
908300,22
908400,23
908500,23
908600,21
908700,21
908800,20
908900,18
909000,21
909100,23
909200,22
909300,21
909400,20
909500,20
909600,21
909700,21
909800,20
909900,19
910000,21
910100,23
910200,21
910300,21
910400,21
910500,23
910600,21
910700,23
910800,23
910900,22
911000,21
911100,20
911200,22
911300,21
911400,23
911500,19
911600,23
911700,23
911800,20
911900,21
912000,24
912100,20
912200,21
912300,20
912400,22
912500,25
912600,21
912700,20
912800,22
912900,22
913000,20
913100,21
913200,21
913300,20
913400,22
913500,25
913600,22
913700,21
913800,22
913900,23
914000,25
914100,23
914200,21
914300,21
914400,25
914500,20
914600,23
914700,22
914800,22
914900,20
915000,24
915100,21
915200,27
915300,21
915400,21
915500,21
915600,24
915700,22
915800,20
915900,19
916000,21
916100,22
916200,21
916300,20
916400,26
916500,21
916600,21
916700,22
916800,24
916900,22
917000,23
917100,20
917200,20
917300,24
917400,23
917500,23
917600,21
917700,22
917800,25
917900,19
918000,22
918100,18
918200,22
918300,23
918400,22
918500,20
918600,20
918700,23
918800,21
918900,22
919000,19
919100,22
919200,21
919300,24
919400,22
919500,19
919600,25
919700,22
919800,23
919900,21
920000,19
920100,21
920200,21
920300,21
920400,23
920500,20
920600,21
920700,22
920800,20
920900,21
921000,20
921100,22
921200,23
921300,21
921400,23
921500,23
921600,21
921700,22
921800,22
921900,19
922000,21
922100,21
922200,23
922300,22
922400,25
922500,21
922600,23
922700,20
922800,24
922900,21
923000,18
923100,20
923200,23
923300,22
923400,18
923500,21
923600,22
923700,22
923800,21
923900,22
924000,22
924100,20
924200,21
924300,23
924400,23
924500,22
924600,22
924700,20
924800,24
924900,19
925000,23
925100,20
925200,21
925300,24
925400,20
925500,20
925600,19
925700,21
925800,22
925900,21
926000,21
926100,23
926200,23
926300,22
926400,22
926500,21
926600,22
926700,25
926800,19
926900,23
927000,20
927100,20
927200,22
927300,20
927400,23
927500,20
927600,19
927700,23
927800,24
927900,21
928000,19
928100,22
928200,22
928300,25
928400,22
928500,23
928600,23
928700,21
928800,19
928900,21
929000,21
929100,21
929200,21
929300,21
929400,25
929500,19
929600,20
929700,23
929800,24
929900,22
930000,22
930100,21
930200,19
930300,21
930400,21
930500,25
930600,26
930700,23
930800,22
930900,19
931000,20
931100,22
931200,23
931300,18
931400,22
931500,20
931600,25
931700,22
931800,22
931900,23
932000,22
932100,22
932200,23
932300,25
932400,24
932500,22
932600,23
932700,21
932800,18
932900,22
933000,22
933100,25
933200,20
933300,19
933400,21
933500,24
933600,21
933700,20
933800,18
933900,22
934000,24
934100,20
934200,23
934300,23
934400,20
934500,20
934600,24
934700,21
934800,21
934900,21
935000,24
935100,22
935200,21
935300,23
935400,21
935500,20
935600,23
935700,23
935800,22
935900,22
936000,20
936100,22
936200,23
936300,20
936400,23
936500,21
936600,24
936700,25
936800,20
936900,23
937000,19
937100,23
937200,20
937300,22
937400,21
937500,23
937600,21
937700,22
937800,27
937900,21
938000,21
938100,21
938200,22
938300,23
938400,22
938500,22
938600,23
938700,21
938800,22
938900,23
939000,22
939100,23
939200,26
939300,21
939400,19
939500,23
939600,20
939700,21
939800,25
939900,23
940000,20
940100,23
940200,23
940300,24
940400,23
940500,23
940600,22
940700,24
940800,24
940900,23
941000,24
941100,23
941200,21
941300,21
941400,21
941500,21
941600,21
941700,23
941800,22
941900,23
942000,23
942100,21
942200,22
942300,19
942400,20
942500,24
942600,23
942700,19
942800,25
942900,20
943000,23
943100,22
943200,22
943300,26
943400,23
943500,19
943600,21
943700,23
943800,25
943900,21
944000,20
944100,20
944200,22
944300,27
944400,21
944500,20
944600,23
944700,21
944800,20
944900,23
945000,22
945100,26
945200,22
945300,18
945400,21
945500,20
945600,23
945700,20
945800,20
945900,24
946000,23
946100,21
946200,21
946300,21
946400,23
946500,29
946600,21
946700,21
946800,22
946900,20
947000,19
947100,22
947200,22
947300,22
947400,20
947500,21
947600,22
947700,23
947800,23
947900,22
948000,22
948100,20
948200,19
948300,25
948400,23
948500,19
948600,23
948700,23
948800,23
948900,22
949000,21
949100,24
949200,25
949300,22
949400,20
949500,20
949600,24
949700,20
949800,23
949900,25
950000,21
950100,22
950200,20
950300,22
950400,25
950500,21
950600,22
950700,22
950800,20
950900,21
951000,22
951100,20
951200,20
951300,22
951400,20
951500,19
951600,25
951700,24
951800,23
951900,21
952000,24
952100,21
952200,22
952300,21
952400,19
952500,21
952600,24
952700,21
952800,22
952900,22
953000,24
953100,21
953200,24
953300,20
953400,20
953500,19
953600,22
953700,19
953800,20
953900,23
954000,20
954100,19
954200,22
954300,21
954400,18
954500,25
954600,22
954700,19
954800,20
954900,21
955000,19
955100,22
955200,23
955300,19
955400,22
955500,22
955600,24
955700,21
955800,23
955900,22
956000,23
956100,23
956200,22
956300,21
956400,23
956500,24
956600,19
956700,21
956800,21
956900,21
957000,21
957100,20
957200,21
957300,21
957400,24
957500,20
957600,24
957700,23
957800,20
957900,24
958000,23
958100,23
958200,26
958300,24
958400,20
958500,24
958600,21
958700,21
958800,20
958900,23
959000,21
959100,22
959200,21
959300,22
959400,21
959500,19
959600,22
959700,22
959800,25
959900,22
960000,21
960100,21
960200,23
960300,21
960400,22
960500,23
960600,20
960700,20
960800,21
960900,23
961000,20
961100,21
961200,22
961300,22
961400,20
961500,21
961600,22
961700,21
961800,21
961900,21
962000,20
962100,20
962200,20
962300,21
962400,22
962500,22
962600,20
962700,24
962800,20
962900,19
963000,22
963100,21
963200,19
963300,20
963400,25
963500,24
963600,22
963700,21
963800,23
963900,20
964000,20
964100,23
964200,20
964300,23
964400,23
964500,23
964600,22
964700,21
964800,20
964900,22
965000,22
965100,22
965200,23
965300,20
965400,21
965500,25
965600,23
965700,22
965800,21
965900,21
966000,21
966100,21
966200,24
966300,23
966400,21
966500,21
966600,21
966700,21
966800,22
966900,22
967000,22
967100,21
967200,22
967300,22
967400,21
967500,23
967600,23
967700,22
967800,21
967900,21
968000,22
968100,25
968200,20
968300,20
968400,22
968500,23
968600,21
968700,23
968800,23
968900,20
969000,23
969100,21
969200,21
969300,21
969400,21
969500,21
969600,23
969700,23
969800,23
969900,23
970000,21
970100,20
970200,24
970300,22
970400,22
970500,21
970600,22
970700,23
970800,20
970900,23
971000,21
971100,21
971200,23
971300,20
971400,23
971500,20
971600,22
971700,25
971800,21
971900,20
972000,21
972100,21
972200,22
972300,23
972400,21
972500,22
972600,22
972700,21
972800,20
972900,23
973000,20
973100,23
973200,22
973300,20
973400,21
973500,22
973600,21
973700,22
973800,24
973900,19
974000,21
974100,24
974200,21
974300,20
974400,25
974500,22
974600,22
974700,19
974800,22
974900,22
975000,21
975100,24
975200,20
975300,23
975400,20
975500,22
975600,22
975700,20
975800,22
975900,21
976000,22
976100,22
976200,23
976300,22
976400,21
976500,22
976600,21
976700,21
976800,21
976900,23
977000,21
977100,23
977200,20
977300,21
977400,21
977500,20
977600,21
977700,19
977800,21
977900,21
978000,20
978100,20
978200,21
978300,24
978400,21
978500,24
978600,22
978700,21
978800,23
978900,24
979000,23
979100,23
979200,21
979300,22
979400,24
979500,21
979600,20
979700,20
979800,22
979900,22
980000,20
980100,20
980200,23
980300,22
980400,23
980500,22
980600,21
980700,21
980800,23
980900,23
981000,21
981100,23
981200,21
981300,22
981400,23
981500,23
981600,22
981700,22
981800,23
981900,23
982000,20
982100,20
982200,22
982300,22
982400,22
982500,19
982600,22
982700,21
982800,23
982900,19
983000,19
983100,21
983200,25
983300,23
983400,22
983500,19
983600,20
983700,22
983800,19
983900,21
984000,19
984100,20
984200,20
984300,22
984400,21
984500,21
984600,21
984700,22
984800,22
984900,22
985000,22
985100,22
985200,20
985300,24
985400,25
985500,21
985600,18
985700,23
985800,21
985900,22
986000,20
986100,24
986200,20
986300,21
986400,25
986500,21
986600,23
986700,20
986800,21
986900,19
987000,21
987100,21
987200,21
987300,22
987400,22
987500,19
987600,21
987700,22
987800,23
987900,22
988000,24
988100,22
988200,21
988300,21
988400,21
988500,26
988600,21
988700,23
988800,20
988900,20
989000,22
989100,23
989200,22
989300,19
989400,20
989500,21
989600,19
989700,21
989800,21
989900,22
990000,22
990100,20
990200,21
990300,21
990400,23
990500,22
990600,21
990700,19
990800,21
990900,22
991000,19
991100,22
991200,24
991300,22
991400,21
991500,20
991600,22
991700,23
991800,24
991900,21
992000,22
992100,18
992200,20
992300,23
992400,20
992500,22
992600,25
992700,23
992800,22
992900,25
993000,22
993100,21
993200,21
993300,21
993400,21
993500,22
993600,23
993700,23
993800,22
993900,20
994000,24
994100,21
994200,21
994300,22
994400,23
994500,23
994600,22
994700,21
994800,22
994900,19
995000,21
995100,21
995200,21
995300,21
995400,20
995500,23
995600,19
995700,20
995800,22
995900,21
996000,22
996100,21
996200,24
996300,22
996400,25
996500,24
996600,22
996700,21
996800,22
996900,21
997000,22
997100,19
997200,24
997300,24
997400,22
997500,20
997600,21
997700,20
997800,21
997900,22
998000,22
998100,20
998200,23
998300,19
998400,19
998500,23
998600,22
998700,23
998800,20
998900,24
999000,23
999100,23
999200,23
999300,21
999400,21
999500,21
999600,22
999700,21
999800,19
999900,24
1000000,22
